date,industry,industry_return,industry_value,industry_pe,industry_pb,industry_turnover
2025-05-12,电子,0.017948407605692687,4816.39312629052,32.838947594006505,2.4070169782795796,3.354263759892335
2025-05-13,电子,-0.007991665041078544,4777.902125719053,33.27068206709131,2.4139616630625134,4.395125912668289
2025-05-14,电子,0.03606149247151586,4950.200407255311,33.37105095637867,2.412031077334971,4.004046443708253
2025-05-15,电子,-0.023734551413345246,4832.709621182948,33.240697266161725,2.424251909227721,2.364707900490414
2025-05-16,电子,0.02383084211084248,4947.8771611329075,33.24835347994995,2.4265445143945192,1.8344730998840135
2025-05-19,电子,-0.0099128584050734,4898.829555428901,33.22732260850169,2.4153023509433975,6.907954303594174
2025-05-20,电子,-0.007612954977262844,4861.534986582135,32.80712966953854,2.414121714175951,5.043291564459936
2025-05-21,电子,-0.008080870026661023,4822.2495542255,32.321100512559646,2.4292551607743045,3.2087322646419487
2025-05-22,电子,-0.003944794526896717,4803.226770576662,32.110098569846876,2.433480443482503,7.763920084237301
2025-05-23,电子,-0.004699352336283512,4780.654715630653,32.52073230062344,2.449096154820167,2.9964406187628985
2025-05-26,电子,-0.010729786214802653,4729.359312565148,33.07969418534063,2.480855562868145,2.9734284891807614
2025-05-27,电子,-0.0014962050382935292,4722.283221333788,33.2164976465497,2.476459223582994,1.3935700639568056
2025-05-28,电子,0.01330442753111795,4785.1104962334375,33.208418659166426,2.494822007969027,2.7482092546054866
2025-05-29,电子,0.0332634345394346,4944.279705988861,33.45613615970298,2.486537197277666,4.914526922379207
2025-05-30,电子,-0.013906904346786358,4875.520081053917,33.46540343949837,2.5137905134808354,1.558005512310995
2025-06-02,电子,-0.024293167577355584,4757.078254698113,33.58862884447266,2.5177088560935994,5.029656770981938
2025-06-03,电子,0.003512127618321369,4773.785720618955,33.3171729619534,2.507612921363094,7.158864235590275
2025-06-04,电子,0.02159889470486699,4876.894215742202,33.51704940980212,2.5132152864801576,5.364537178731361
2025-06-05,电子,-0.005742191349059826,4848.890155966286,33.3112516035037,2.528569980669912,3.106764237421352
2025-06-06,电子,0.017110610156683338,4931.857625117605,33.46368556394571,2.514314339335431,4.3191056211535575
2025-06-09,电子,0.008647031827523893,4974.503554970813,33.10921496127376,2.5124440356057915,4.279898962137942
2025-06-10,电子,-0.003488181336256512,4957.151584513222,33.006352063195635,2.506301228303626,2.4247441172082747
2025-06-11,电子,-0.005910720510727166,4927.851246967855,33.39487473103816,2.4990088317706616,1.241019160013202
2025-06-12,电子,0.0009450658445039681,4932.508390868162,33.74516492576238,2.494524231055797,7.196672150952956
2025-06-13,电子,0.0013963479034882398,4939.395888618688,33.513205213044586,2.4904107704321476,6.80696081999858
2025-06-16,电子,0.011604828130247864,4996.716728973362,33.21865887896277,2.5187118838438667,7.567268207673057
2025-06-17,电子,-0.013470029546381445,4929.410806999192,32.894786168772264,2.5392179547381506,7.505824386944077
2025-06-18,电子,0.011753756719565996,4987.34990239546,33.05149453471861,2.527234983882019,6.169822373778744
2025-06-19,电子,-0.0022233397543883274,4976.261329088419,32.88626973866538,2.507413224646029,7.8806281568829055
2025-06-20,电子,-0.016140249948782492,4895.943227426472,33.24172371927737,2.5251896046926072,7.8363234612050645
2025-06-23,电子,0.018382380328254965,4985.94231789857,33.11057983888887,2.5464993579405033,2.264602789179122
2025-06-24,电子,-0.0026032874557097626,4972.962476807492,33.414145619571975,2.5306627500441725,3.756285990957847
2025-06-25,电子,-0.016063151196697188,4893.081028647031,33.97997991183347,2.513644398811309,1.4092059106581392
2025-06-26,电子,0.011449249559768683,4949.103134460181,33.91400472322763,2.475637890967386,2.17614036534875
2025-06-27,电子,-0.017174289945490067,4864.105802258828,33.45777261359575,2.478006555123424,7.190403995799013
2025-06-30,电子,-0.009331346602536329,4818.717145106542,33.5401260176598,2.4562889213088313,5.653174434375924
2025-07-01,电子,0.025661482720051546,4942.37257185851,33.35743083029608,2.4589640702916835,1.0514713118809889
2025-07-02,电子,-0.03911006439521579,4749.076062307975,33.64306788466031,2.4839843724262707,1.2688061412844118
2025-07-03,电子,0.002510721165526581,4760.999668094308,33.63166465816416,2.4853076916866774,7.36951110711803
2025-07-04,电子,-0.040498639512451175,4568.185658817257,33.79817806965734,2.517882316041579,6.5846327693875075
2025-07-07,电子,-0.0017610560006985731,4560.140828050492,34.09693826041088,2.4703983947846297,7.766942980129224
2025-07-08,电子,-0.007524227959407156,4525.829288933241,33.9565181557381,2.4752113277886583,7.0407173631911295
2025-07-09,电子,-0.01128714970088067,4474.745576228421,33.947140234756176,2.431673492947401,7.144245834038374
2025-07-10,电子,0.01999453493365578,4564.216032971542,34.090135551871114,2.4223862372714144,4.903820838298169
2025-07-11,电子,-0.02772925202311071,4437.653736305351,34.12076790192079,2.4445981288249437,3.1343218706954445
2025-07-14,电子,-0.00126979670081037,4432.0188182316515,34.0395943004853,2.4397796615868588,3.0850157887314786
2025-07-15,电子,-0.002092166756010391,4422.746295798134,34.450315338158724,2.4281201543428033,3.3291063355726536
2025-07-16,电子,-0.007115109614184987,4391.2779711078,34.40198059328489,2.437667632487229,7.916868531682447
2025-07-17,电子,-0.019737777000173238,4304.603905768301,34.38514056569283,2.435739116936155,5.967699404531671
2025-07-18,电子,0.014835175181572298,4368.463458797654,34.46170902112104,2.42581662968696,2.972775023068304
2025-07-21,电子,-0.0012674621814991527,4362.926596572367,34.15625651331746,2.400417780134881,1.1897465663536317
2025-07-22,电子,0.029215827918627944,4490.3931092394305,34.264408569351104,2.4054788365747632,4.029879447400206
2025-07-23,电子,-0.025421790919121945,4376.23927447168,34.987441011930976,2.422668284970133,7.257534574689934
2025-07-24,电子,-0.0036316032123281357,4360.346509864592,35.2945748166035,2.392323918317359,7.488352935021049
2025-07-25,电子,0.0003631813730334571,4361.930106496946,35.452995809997795,2.3589901657681427,7.71210311233287
2025-07-28,电子,-0.005369120689213795,4338.510377317249,35.52210283824586,2.3384158384859215,2.977851872630472
2025-07-29,电子,-0.009937209565499788,4295.397690495752,35.07549677321246,2.32356621464478,2.081645809933633
2025-07-30,电子,0.002440343021986777,4305.879934276411,35.21413307237875,2.2705029020899894,2.811546858551668
2025-07-31,电子,-0.008511521601256912,4269.230344203399,35.141428364694214,2.2676023766370856,4.995977553951331
2025-08-01,电子,0.006650985307629776,4297.624932497583,35.154217448347666,2.277731056638989,1.099376441302066
2025-08-04,电子,-0.004888554508894321,4276.615758756286,34.69227602623461,2.297628334291183,7.967950590478193
2025-08-05,电子,0.013751582937317057,4335.42599505386,34.78232568592488,2.2644714841842637,4.733264835017235
2025-08-06,电子,-0.017440301983791404,4259.814856471741,34.688997771799684,2.30996996257236,2.590827374917636
2025-08-07,电子,-0.0004082592337335215,4258.075747722592,35.20761711505189,2.317726021359788,4.606169198706121
2025-08-08,电子,0.019499387151552923,4341.105615248072,35.035808275047934,2.310377599315897,3.428712652643101
2025-08-11,电子,-0.01676350438741395,4268.333472220634,35.43804385086464,2.303958403887102,4.389211225143852
2025-08-12,电子,0.00553147886140624,4291.943668595655,35.825378548761975,2.323740179700944,2.668027693871641
2025-08-13,电子,-0.008002121343589422,4257.5990145597025,35.832604059747304,2.2950537330745457,2.8259447217346225
2025-08-14,电子,-0.04336696594865631,4072.9598630722594,36.002139721979724,2.296373497953414,7.044021044525691
2025-08-15,电子,0.0072715979974226,4102.576789856158,36.06248916705539,2.276319265033054,7.07585738711632
2025-08-18,电子,0.024673576064821335,4203.802030342445,36.24192047961507,2.2625315656132052,4.2053020658895
2025-08-19,电子,-0.003365665632188183,4189.653438324398,36.53116929881232,2.257340517523655,2.7079671164673056
2025-08-20,电子,-0.011055415428127163,4143.335079063841,36.166949445339874,2.223254099581425,4.682658092760795
2025-08-21,电子,-0.008746262778899772,4107.096381681315,35.84253372002869,2.23978461605245,6.155312222333509
2025-08-22,电子,-0.02340174640153328,4010.983153710554,35.492401638577945,2.238044193940199,3.2451350761809987
2025-08-25,电子,-0.029711932652188848,3891.8090923784416,35.322481742853135,2.220738062601378,7.824329909671644
2025-08-26,电子,-0.019613879590949516,3815.4756174495683,34.72237170599663,2.2258840225420795,2.691208935050341
2025-08-27,电子,0.000888071673268474,3818.864033265472,35.04442338227156,2.243212112277873,5.251270917551461
2025-08-28,电子,0.0041332209835528225,3834.6482422210993,34.873424456361136,2.245815685639763,6.177068240552199
2025-08-29,电子,-0.009666810839433658,3797.579423027781,35.01531978181577,2.2380845222763144,1.21247663873103
2025-09-01,电子,-0.0018857547968079806,3790.418119414547,35.352894259201605,2.230163081920112,7.673150173076608
2025-09-02,电子,-0.004917618710050164,3771.778288351601,35.69415098329116,2.202916414930822,4.813607596932689
2025-09-03,电子,-0.005533408578492278,3750.9074980146656,35.499833183634735,2.1897813322372874,3.8780103553599092
2025-09-04,电子,-0.0099959984140057,3713.413432613429,35.22318387930501,2.2021041588033308,3.56675215792087
2025-09-05,电子,0.004604731607946055,3730.5127048199556,35.20423956546686,2.182070669911349,4.541480601024757
2025-09-08,电子,-0.013192443959771191,3681.298125020404,35.34356545626596,2.1887641285980886,6.91404859787356
2025-09-09,电子,0.021119380823167642,3759.0448620463226,35.048032638421866,2.181823198235695,5.910956859220596
2025-09-10,电子,-0.002334478099937664,3750.269454139192,35.0424603838536,2.179950936200498,3.30565488511453
2025-09-11,电子,0.01590012240921406,3809.8991975275417,35.255578394480956,2.196293014693787,3.057417323534536
2025-09-12,电子,-0.008636353337971017,3776.9955618756417,35.73489518268388,2.189233337805702,5.85044160457352
2025-09-15,电子,0.016458814498034123,3839.160431188451,36.193471445135636,2.1966260914460407,2.922661088515338
2025-09-16,电子,0.023553227548200384,3929.58505041828,35.596017660503094,2.191049288474895,5.055193819519226
2025-09-17,电子,0.0027530307424004793,3940.4033188669587,35.868063443958405,2.196733024509572,1.3581585451183313
2025-09-18,电子,0.03437364605873413,4075.8493478783525,35.85447068104442,2.168928064936339,3.1716469862129335
2025-09-19,电子,0.0004618319787898375,4077.7317054479327,35.46893392092345,2.1489091575024255,4.247897922082665
2025-09-22,电子,-0.012476929162399,4026.8541358157904,35.58362991619152,2.161215921475808,1.7434967931191934
2025-09-23,电子,0.00994145699304594,4066.886933024273,35.74924437375683,2.1541249505085407,5.507355699474353
2025-09-24,电子,0.004467134441967082,4085.0542637143717,35.828350520638644,2.1747266680908877,5.524851626596623
2025-09-25,电子,0.02597610608972692,4191.168066650908,35.11397817499718,2.1764086212013773,1.5701304902381144
2025-09-26,电子,-0.004658987514283274,4171.641466958119,34.62456749906757,2.166901340573529,4.817995651481992
2025-09-29,电子,0.006251552943069361,4197.720704448311,34.410806161204135,2.158227042257639,1.7301916114631752
2025-09-30,电子,0.006777526543486065,4226.17086794485,33.75792047682877,2.19348504183462,1.74698273371648
2025-10-01,电子,0.013531596755167265,4283.357707948315,33.85546729463526,2.2009533188655115,1.5269510165617155
2025-10-02,电子,0.01682064287574851,4355.406538262798,33.69093722930785,2.193833463906838,2.8203362817670374
2025-10-03,电子,0.008838566553985041,4393.902088820895,33.650661334785596,2.213528885827885,5.9724605049863255
2025-10-06,电子,0.005746601556725841,4419.152093404614,33.73797543530131,2.2040952595997236,2.9256921709138712
2025-10-07,电子,-0.020757284598222275,4327.4224957189845,34.06781550091063,2.209753198777474,1.1725108324542588
2025-10-08,电子,-0.002268414544340111,4317.606107590191,34.362176705337816,2.2264198382566076,6.854650041872795
2025-10-09,电子,0.020155725284870907,4404.63059018306,34.72533316047352,2.232694609726368,7.8773780642087345
2025-10-10,电子,-0.012876560320623657,4347.914098698504,34.6905593706433,2.2478212425937087,1.2796358130026604
2025-10-13,电子,0.016425825415926406,4419.33217660717,34.56390095757941,2.2411148136013344,1.3857107461118177
2025-10-14,电子,0.0279252594390114,4542.743174186096,34.271230259734075,2.1963272811886667,7.499888730258951
2025-10-15,电子,-0.02064398745150348,4448.962841102795,34.556617509434005,2.183201338467287,7.807977649548158
2025-10-16,电子,0.0008537839758436394,4452.761294285652,34.45962415296556,2.1444565400758515,3.486987819658458
2025-10-17,电子,0.017072555901735526,4528.781310399429,34.808478368977724,2.1274503069396684,3.209679368148462
2025-10-20,电子,0.014008973640677234,4592.224888401206,34.90604520176347,2.113080247483175,1.2785798913495678
2025-10-21,电子,0.015220496844362935,4662.120832823722,34.97992999995803,2.11094803523261,4.215125817491517
2025-10-22,电子,0.014709668495573232,4730.699084760864,35.0433651931135,2.10146468146232,6.748815942609919
2025-10-23,电子,-0.00679455966167369,4698.5560675880315,34.61921242116658,2.1066907415335088,2.3474520544507893
2025-10-24,电子,-0.02348012802854484,4588.233369571768,34.772059282692766,2.1181550189909872,1.341364231691983
2025-10-27,电子,-0.0029875204703674768,4574.525928457349,35.100014991728706,2.1282672375653116,1.639472699064891
2025-10-28,电子,-0.030154809670182508,4436.581969753403,35.23500812738509,2.153750435359634,2.3061306781121726
2025-10-29,电子,-0.007176067731860908,4404.7447570405,35.09814576100441,2.1558877331821606,6.882437243119557
2025-10-30,电子,-0.009188267963522267,4364.272781901893,35.45408350111507,2.1608674544614814,3.287172233980435
2025-10-31,电子,0.016620074545704147,4436.80732087489,34.969453338293235,2.1737820576165214,5.0652919933896134
2025-11-03,电子,0.02117886506939158,4530.773864462588,35.20531679891678,2.1940041187025203,2.441173917248248
2025-11-04,电子,-0.012838785328238747,4472.604231445958,35.10872322031248,2.2007279893453826,7.010200748877487
2025-11-05,电子,-0.011871390199281087,4419.508201407508,35.138901098714996,2.2075479834230083,2.288709263526699
2025-11-06,电子,0.028208363064684723,4544.175293320162,35.488388204164956,2.2200371629167037,6.8412077699926765
2025-11-07,电子,0.014887781533846,4611.827982338614,35.35745884033731,2.2334739764723612,5.48313091795277
2025-11-10,电子,0.003192279491643697,4626.550226225621,35.334561857373586,2.234883795832612,2.1655248293466056
2025-11-11,电子,-0.006720583221201844,4595.457110403202,35.09565669878948,2.244777876401135,2.6476828332885027
2025-11-12,电子,0.013159199559048037,4655.929647584045,35.09236514643799,2.236502146472287,6.3128378229782145
2025-11-13,电子,-0.00540144542524271,4630.78089768885,35.33973732623295,2.2365258657178875,2.026301900118896
2025-11-14,电子,-0.018347805045200078,4545.816232571018,35.53071609326693,2.244968524310403,5.155792339361133
2025-11-17,电子,-0.013044480976701635,4486.518419201664,35.30184946192698,2.264308445832152,4.13580159467533
2025-11-18,电子,0.003637202517486688,4502.836795290735,35.289212646749846,2.2456376298681975,3.481837461800252
2025-11-19,电子,-0.01545421615203455,4433.248982158977,34.84214394729274,2.2530571970537276,7.407029582654918
2025-11-20,电子,0.007657322425301589,4467.195799007009,34.76011020714907,2.2583433192232913,7.348898629067706
2025-11-21,电子,-0.010941622667930638,4418.317428190509,34.943021571094604,2.257087097030447,5.737740305410329
2025-11-24,电子,-0.013718819491774701,4357.703328935801,34.77790193943509,2.2467344734039845,2.007075764403308
2025-11-25,电子,-0.003947346333801292,4340.501964676533,34.72840105593111,2.23032772332332,6.569048633803105
2025-11-26,电子,-0.016953391896482504,4266.91573384192,34.87888496535424,2.2543553727517964,4.760929715676267
2025-11-27,电子,-0.018718177777784638,4187.046846573041,35.20817740388467,2.274992518568682,5.4011381054199505
2025-11-28,电子,0.014789264640616133,4248.970190449667,35.17704334861354,2.2971545519119654,7.941370400728597
2025-12-01,电子,0.00401899654806379,4266.0467869779095,35.31798554531042,2.2810106311800586,5.720055015900172
2025-12-02,电子,-0.01616344884959153,4197.092757946628,35.542410472492726,2.277691451981221,6.464895129201401
2025-12-03,电子,0.0022728595517602225,4206.632160311151,35.480178199230615,2.2916535725763443,5.414447064881563
2025-12-04,电子,-0.02563515035304679,4098.794512401612,34.93143038920263,2.3112544387527305,7.553235949165536
2025-12-05,电子,-0.011401562378014898,4052.0618510938,35.03488663610467,2.3220584284391284,2.7698618048320247
2025-12-08,电子,-0.0017119445232607676,4045.1249459999062,34.96825446431695,2.326384354702167,6.047382626285103
2025-12-09,电子,0.011011581272573257,4089.668168100498,35.21242361638589,2.3084031396186533,1.1968505439454664
2025-12-10,电子,0.02194780279660024,4179.427398557501,34.81068581656491,2.3135425495160242,2.6452190916834306
2025-12-11,电子,-0.004373833185359909,4161.147280305888,34.51265299848929,2.3453591383332695,5.17230516834353
2025-12-12,电子,-0.0034642140966480105,4146.732175239224,34.63256267664475,2.332481487165802,5.6400185134426595
2025-12-15,电子,-0.012451023226855562,4095.101116609771,35.03488713449119,2.332745510354519,1.9502209716993075
2025-12-16,电子,-0.007399042124137223,4064.801290945374,34.79683783308296,2.3274313550573607,6.711690525906446
2025-12-17,电子,-0.007281477807904474,4035.203530551814,34.588235609100416,2.3233064652692876,3.3955786734523317
2025-12-18,电子,0.000621181610719859,4037.710124780504,34.61707609322541,2.3012465545955063,7.903237580985864
2025-12-19,电子,-0.004276094078857653,4020.4444964237864,34.46022069592244,2.316556596707038,1.490480870048326
2025-12-22,电子,0.011082925595569781,4065.0027836387694,34.49789863866801,2.339313287606465,4.121206339018655
2025-12-23,电子,2.509466166776813e-05,4065.1047935083034,34.779819714492234,2.3565103254439146,2.2177459413233707
2025-12-24,电子,0.02066122906197526,4149.094854807912,34.396183471650474,2.3527966414716515,4.743596263968348
2025-12-25,电子,-0.00896172917628806,4111.911790392393,34.39395096628103,2.3557722558587972,6.712397299800265
2025-12-26,电子,0.020821761484553437,4197.529036937467,34.30725060222915,2.3732328982342286,3.876597866450769
2025-12-29,电子,0.0036299454220507874,4212.765838249024,34.756007662615865,2.398136530603926,3.9216805926033134
2025-12-30,电子,-0.010798976402295307,4167.2722793733765,34.56977013745002,2.381335692835137,4.542312846882856
2025-12-31,电子,0.017426689348005855,4239.894038814573,34.968551796661345,2.371574612295835,2.007133087728461
2026-01-01,电子,-0.017368242600659046,4166.254530547353,35.60468319660965,2.367028923700238,3.95880633760198
2026-01-02,电子,0.0003314522732805073,4167.635445082568,35.475470557676395,2.399717148999268,6.125534444185556
2026-01-05,电子,0.010275472757318889,4210.459869560951,35.31294135236125,2.3736843177026135,2.6570433309768307
2026-01-06,电子,0.006418915258109236,4237.486454661333,35.62258497124795,2.381760945859157,3.9093944742040865
2026-01-07,电子,0.009201784261949153,4276.478890830058,35.50995633138424,2.3703756388167565,4.415301366955113
2026-01-08,电子,0.029423664877021645,4402.308572567499,35.65859339120095,2.3472346913368587,3.5111975738002204
2026-01-09,电子,9.31458168749492e-05,4402.718629195627,35.709420889134094,2.3992286120227284,7.417292021831227
2026-01-12,电子,-0.008702090136045898,4364.405774840718,35.644956419732715,2.4258893079780637,6.030894861809572
2026-01-13,电子,-0.0033026868637734763,4349.991509219974,36.397257556131585,2.4227630085875256,2.7207301091580227
2026-01-14,电子,-0.02041557106442872,4261.1839484338325,36.32486607403492,2.4349080993158254,7.665848101733606
2026-01-15,电子,0.033433169243071464,4403.64883255768,36.48665291230957,2.4139685786876046,3.630748533055587
2026-01-16,电子,0.002068202030357816,4412.756468014159,36.55848305198523,2.3984751484730165,4.128119366403072
2026-01-19,电子,-0.010170769227673324,4367.8753403200635,36.75957352966144,2.392268289637708,7.486097682528668
2026-01-20,电子,-0.017176197588591853,4292.851850432388,36.57087434041242,2.4241400383066534,4.620905188280174
2026-01-21,电子,-0.018322685705036368,4214.195275198632,36.85102324683977,2.406228417364903,7.760856681653085
2026-01-22,电子,0.003244160754651667,4227.86680212287,36.992607974054565,2.3859177767879363,2.718181237772513
2026-01-23,电子,0.014169043939933613,4287.7716326143345,37.209210023905456,2.4056265420210394,7.247283657664082
2026-01-26,电子,0.02365850217349299,4389.213887103982,37.140357820991866,2.394533340163666,2.7380123574159216
2026-01-27,电子,0.013663153554556922,4449.184390427277,37.4761719549311,2.3816154466834067,2.968991944871239
2026-01-28,电子,-0.01095829097988376,4400.428933253818,37.043365862419535,2.37241460241929,1.1375603792279345
2026-01-29,电子,-0.018871167732611133,4317.387700758951,36.67373452012068,2.3668328143088444,2.117664445570055
2026-01-30,电子,0.004262547737509319,4335.790771934771,36.8234095567483,2.3909285008698817,1.314023903394019
2026-02-02,电子,-0.022240218357241406,4239.36183841563,37.10604853001422,2.4155146152554323,6.676546348708274
2026-02-03,电子,-0.009183709565320598,4200.428770549317,37.27743796187076,2.4130283850709997,3.8452390256645055
2026-02-04,电子,-0.0011845809070116094,4195.453022826462,37.74155917886016,2.4224889935023266,2.406379377798657
2026-02-05,电子,0.008414836578787884,4230.7570743875285,37.865241625381046,2.429407094144761,3.0240523411790567
2026-02-06,电子,0.002096192441504263,4239.6255553887,37.508517422569035,2.4658113595628204,1.1187839052082653
2026-02-09,电子,0.014871078009456497,4302.673357753772,37.72541474404156,2.4680167646371203,5.66163016256325
2026-02-10,电子,-0.030295011035050712,4172.323820900402,38.36292889504001,2.452421182899938,5.791047527485152
2026-02-11,电子,0.0001714155051686426,4173.039021895889,38.85172478221913,2.4528007013721163,4.397034438432008
2026-02-12,电子,0.0063009120419167085,4199.332973720341,38.55275769471026,2.4554439859500574,5.291813673484691
2026-02-13,电子,-0.0015776308257236852,4192.707976573522,38.30883230206739,2.456112025752913,5.38783033090547
2026-02-16,电子,0.01172500988435472,4241.867519041059,38.11747255000392,2.395206921377875,6.274329238125365
2026-02-17,电子,0.002129794219313253,4250.901823962205,38.159750981878,2.374394943543556,4.823733200915957
2026-02-18,电子,-0.002276843833327596,4241.223184358235,37.907434076938046,2.3855010957688383,1.9023180955144925
2026-02-19,电子,-0.005353383877995317,4218.518288540112,37.745264050960174,2.3911303336153495,5.361964976234778
2026-02-20,电子,0.017963801240471994,4294.298912604742,37.56711314118711,2.403776592229957,2.6497777420311945
2026-02-23,电子,-0.018771509247782786,4213.688440854039,37.769057294038134,2.4111648798089496,1.8876125938873203
2026-02-24,电子,0.004117652104617638,4231.038943930725,38.0782199835237,2.4073073458764496,2.126022054395685
2026-02-25,电子,-0.015237503661188995,4166.568472531947,38.391805731620494,2.42265059708854,1.7405756419095928
2026-02-26,电子,0.020610140541615578,4252.442034327095,38.39996118122523,2.423093603167534,7.6519545652798495
2026-02-27,电子,0.01126269340434277,4300.33598517946,37.68716095002331,2.438264685773899,6.937421899870269
2026-03-02,电子,-0.04892515950870183,4089.941361163545,37.44055814985259,2.461841379080698,6.823590791816365
2026-03-03,电子,-0.0003064717209648116,4088.687909795944,36.93416063476695,2.4425700937092896,4.443496168273905
2026-03-04,电子,-0.02237953091512515,3997.1849923163672,37.05785994076918,2.4412630072014547,3.338318838939717
2026-03-05,电子,0.022019847182438327,4085.2023950071098,36.97911804801148,2.433453343589887,7.644968202291886
2026-03-06,电子,-0.013067546095900297,4031.8188243992718,36.82510913959906,2.396622464595836,1.246114751898359
2026-03-09,电子,-0.005585269960757975,4009.300027832136,36.96833960368931,2.3592471994706012,4.861986604139768
2026-03-10,电子,-0.01106349206441628,3964.943168790351,36.36385203683843,2.3573748942318793,2.807587692819881
2026-03-11,电子,0.005847652072559307,3988.1287769289074,36.28741616599017,2.3272779312288976,6.316641041018609
2026-03-12,电子,0.010133752785436078,4028.543488030789,36.017349045833086,2.3262178010450234,6.431055456419508
2026-03-13,电子,-0.004845075304517691,4009.0248914637555,36.23532268668517,2.290597636177263,2.4348546297813756
2026-03-16,电子,-0.005126824832357482,3988.47132309666,36.355573078404426,2.2843383191666007,6.058785021321406
2026-03-17,电子,0.01320789592878409,4041.1506372470603,36.538108971328235,2.27923040229539,1.8864598786286204
2026-03-18,电子,-0.0002320404201163233,4040.21292695544,36.149781209937515,2.2916333442730297,4.813772729714023
2026-03-19,电子,-0.002782746152764766,4028.9700399766043,36.41685828526235,2.272372196780458,5.612312646024001
2026-03-20,电子,-0.005475278238996495,4006.9103079911515,36.459194501479054,2.273290895822775,3.1004695803380793
2026-03-23,电子,0.0225470394735703,4097.254272872484,36.322546574117524,2.259491742599326,3.631798553503974
2026-03-24,电子,0.003916807715781229,4113.302430021989,36.787852439997906,2.255903950638934,7.532350419343128
2026-03-25,电子,-0.013028449323147014,4059.7124777616696,37.13111858019343,2.265486591387077,4.26462216153184
2026-03-26,电子,-0.011985428414312828,4011.0550844767645,37.045874551375384,2.2708510444241528,2.1768266831840757
2026-03-27,电子,0.006094456289267406,4035.5002843629513,36.267965404249416,2.317158415298464,5.3756408688057
2026-03-30,电子,0.0018540127787698517,4042.9821534588896,36.4469147641685,2.3053593452388963,1.4403523321261675
2026-03-31,电子,0.0010538963130616403,4047.243037444194,36.700802994060496,2.322858186349584,1.9523936410215006
2026-04-01,电子,-0.003940339728333541,4031.2955249135316,36.7797004799122,2.3034105236087465,3.6061496900113346
2026-04-02,电子,-0.012233746510093083,3981.977677354467,36.757376246062826,2.2723666753994207,3.851855169482798
2026-04-03,电子,-0.007813604079443894,3950.8640803304356,36.80175297461981,2.27317759625118,4.689053372070736
2026-04-06,电子,0.019056196527216053,4026.152522697531,36.43534220938354,2.2774124004049456,2.383832121801413
2026-04-07,电子,0.013229945635335727,4079.418301692389,35.944676289358654,2.2716696239834366,7.7908182049290255
2026-04-08,电子,-0.0033722940256578696,4065.6613037254324,35.74874035352231,2.2892582718240666,1.9493863120511938
2026-04-09,电子,0.0068765638224905995,4093.6190831611307,35.52025709679027,2.3113472046529187,7.562368206793733
2026-04-10,电子,0.009337628501603615,4131.8437773867645,35.27804112017544,2.3201370844566074,2.7040983173578748
2026-04-13,电子,-0.006170833242080814,4106.3468584541815,35.41914388440153,2.3238681429467953,3.817684488430994
2026-04-14,电子,-0.00614071689539065,4081.1309449221376,35.483605557646825,2.3356913845133596,1.6329328445416254
2026-04-15,电子,-0.014995442674342566,4019.932579791072,35.00465530140513,2.3355960028080043,1.8632294375270457
2026-04-16,电子,-0.009661206905663253,3981.0951793908935,34.531810964741354,2.3146681765449957,6.409880583985523
2026-04-17,电子,-0.006279990672562148,3956.0939387977364,34.63620291324474,2.289176934083361,2.0598731075525953
2026-04-20,电子,-0.021558246598730565,3870.8074900973916,34.81479229930846,2.306176283089663,2.332672504079243
2026-04-21,电子,-0.011978824886619893,3824.439765003698,34.73833558976925,2.289643204435325,7.901539180374424
2026-04-22,电子,0.004751557793747358,3842.6118115758186,34.5943097170569,2.313918479591083,5.049947525955481
2026-04-23,电子,0.0018898653312596856,3849.873830420005,34.83137440392624,2.306116358405265,6.902014055208218
2026-04-24,电子,-0.01676563561443828,3785.3282486176213,35.207863689772225,2.329966126880539,7.067750399819424
2026-04-27,电子,0.0016687060641296277,3791.6448488208107,34.95464519772931,2.3460940582865857,5.247013413790027
2026-04-28,电子,0.012349352200287612,3838.469206477305,35.0797531684002,2.3366865193898083,6.04077933460462
2026-04-29,电子,-0.0009248442869083093,3834.919220161221,34.839087097790035,2.3273002145205615,1.1265676454397981
2026-04-30,电子,-0.01490874787683942,3777.7453763797917,35.14470870226087,2.2865025700574737,5.337078149789608
2026-05-01,电子,0.014743221003336455,3833.4415113580912,35.27723307015067,2.2797835881123936,6.96076020328548
2026-05-04,电子,-0.003930849382271107,3818.3728301611973,35.2781214149164,2.3022164829564162,7.869949974454176
2026-05-05,电子,-0.004158977160146998,3802.492304771631,35.11044714814156,2.2765670515553174,7.4986078638655425
2026-05-06,电子,0.01945068747569977,3876.453394220497,35.13371345685613,2.263305194294387,5.136063871765802
2026-05-07,电子,-0.018685984388961192,3804.018046611557,35.354919974004616,2.2818421400644184,2.364599382791119
2026-05-08,电子,-0.005851565479320369,3781.758585927293,35.42285964112467,2.3047177503576517,6.335312578358575
2026-05-11,电子,-0.013557332370565726,3730.488027832636,35.61267178706286,2.3242392752530803,4.024813657613505
2025-05-12,计算机,0.0031719747670381324,4881.799061793106,21.394525957175592,1.2556266871970354,3.2380459453789796
2025-05-13,计算机,-0.009635315791921653,4834.761386200023,21.35418251440372,1.2461897662508095,6.480465299803007
2025-05-14,计算机,0.016988673763461436,4916.897570114355,21.229995308407624,1.217981525030981,6.445365847239758
